user,time_dt,collection_id,collection_name,collection_logical_name,start_time_dt,end_time_dt,cpu_usage_distribution,tail_cpu_usage_distribution,priority,instance_index,event,failed,resource_request_cpu,resource_request_memory,average_usage_cpu,average_usage_memory,maximum_usage_cpu,maximum_usage_memory,hour
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-20 20:43:27.457339,287116228277,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-19 23:20:00,1970-01-19 23:25:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,187,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.025604248046875,0.002208709716796875,0.04974365234375,0.0,1970-01-20 20:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-20 20:43:27.457344,287116228277,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-19 23:20:00,1970-01-19 23:25:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,556,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.025604248046875,0.002208709716796875,0.04974365234375,0.0,1970-01-20 20:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-20 20:43:27.457354,287116228277,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-19 23:20:00,1970-01-19 23:25:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,840,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.025604248046875,0.002208709716796875,0.04974365234375,0.0,1970-01-20 20:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-20 20:43:27.457364,287116228277,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-19 23:20:00,1970-01-19 23:25:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,799,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.025604248046875,0.002208709716796875,0.04974365234375,0.0,1970-01-20 20:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-20 20:43:27.457390,287116228277,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-19 23:20:00,1970-01-19 23:25:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,674,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.025604248046875,0.002208709716796875,0.04974365234375,0.0,1970-01-20 20:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-20 20:43:27.457395,287116228277,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-19 23:20:00,1970-01-19 23:25:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,387,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.025604248046875,0.002208709716796875,0.04974365234375,0.0,1970-01-20 20:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-20 20:43:27.457406,287116228277,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-19 23:20:00,1970-01-19 23:25:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,628,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.025604248046875,0.002208709716796875,0.04974365234375,0.0,1970-01-20 20:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-20 20:43:27.457411,287116228277,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-19 23:20:00,1970-01-19 23:25:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,35,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.025604248046875,0.002208709716796875,0.04974365234375,0.0,1970-01-20 20:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-20 20:43:27.457416,287116228277,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-19 23:20:00,1970-01-19 23:25:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,69,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.025604248046875,0.002208709716796875,0.04974365234375,0.0,1970-01-20 20:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-20 20:43:27.457421,287116228277,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-19 23:20:00,1970-01-19 23:25:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,149,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.025604248046875,0.002208709716796875,0.04974365234375,0.0,1970-01-20 20:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-20 20:43:27.457431,287116228277,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-19 23:20:00,1970-01-19 23:25:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,912,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.025604248046875,0.002208709716796875,0.04974365234375,0.0,1970-01-20 20:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-20 20:43:27.567996,287116228277,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-19 23:20:00,1970-01-19 23:25:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,585,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.025604248046875,0.002208709716796875,0.04974365234375,0.0,1970-01-20 20:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-20 20:43:27.568011,287116228277,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-19 23:20:00,1970-01-19 23:25:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,606,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.025604248046875,0.002208709716796875,0.04974365234375,0.0,1970-01-20 20:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-20 20:43:27.568016,287116228277,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-19 23:20:00,1970-01-19 23:25:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,495,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.025604248046875,0.002208709716796875,0.04974365234375,0.0,1970-01-20 20:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-20 20:43:27.568026,287116228277,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-19 23:20:00,1970-01-19 23:25:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,184,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.025604248046875,0.002208709716796875,0.04974365234375,0.0,1970-01-20 20:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-20 20:43:27.568031,287116228277,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-19 23:20:00,1970-01-19 23:25:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,541,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.025604248046875,0.002208709716796875,0.04974365234375,0.0,1970-01-20 20:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-20 20:43:27.568046,287116228277,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-19 23:20:00,1970-01-19 23:25:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,121,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.025604248046875,0.002208709716796875,0.04974365234375,0.0,1970-01-20 20:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-20 20:43:27.568051,287116228277,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-19 23:20:00,1970-01-19 23:25:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,119,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.025604248046875,0.002208709716796875,0.04974365234375,0.0,1970-01-20 20:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-20 20:43:27.568072,287116228277,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-19 23:20:00,1970-01-19 23:25:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,962,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.025604248046875,0.002208709716796875,0.04974365234375,0.0,1970-01-20 20:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-20 20:43:27.568077,287116228277,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-19 23:20:00,1970-01-19 23:25:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,429,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.025604248046875,0.002208709716796875,0.04974365234375,0.0,1970-01-20 20:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-20 20:43:27.568082,287116228277,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-19 23:20:00,1970-01-19 23:25:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,168,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.025604248046875,0.002208709716796875,0.04974365234375,0.0,1970-01-20 20:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-20 20:43:27.568087,287116228277,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-19 23:20:00,1970-01-19 23:25:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,492,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.025604248046875,0.002208709716796875,0.04974365234375,0.0,1970-01-20 20:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-20 20:43:27.568107,287116228277,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-19 23:20:00,1970-01-19 23:25:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,764,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.025604248046875,0.002208709716796875,0.04974365234375,0.0,1970-01-20 20:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-20 20:43:27.568112,287116228277,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-19 23:20:00,1970-01-19 23:25:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,319,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.025604248046875,0.002208709716796875,0.04974365234375,0.0,1970-01-20 20:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-20 20:43:27.568122,287116228277,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-19 23:20:00,1970-01-19 23:25:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,393,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.025604248046875,0.002208709716796875,0.04974365234375,0.0,1970-01-20 20:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-20 20:43:27.568168,287116228277,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-19 23:20:00,1970-01-19 23:25:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,961,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.025604248046875,0.002208709716796875,0.04974365234375,0.0,1970-01-20 20:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-20 20:43:27.568173,287116228277,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-19 23:20:00,1970-01-19 23:25:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,75,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.025604248046875,0.002208709716796875,0.04974365234375,0.0,1970-01-20 20:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-20 20:43:27.568189,287116228277,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-19 23:20:00,1970-01-19 23:25:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,185,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.025604248046875,0.002208709716796875,0.04974365234375,0.0,1970-01-20 20:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-20 20:43:27.568194,287116228277,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-19 23:20:00,1970-01-19 23:25:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,274,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.025604248046875,0.002208709716796875,0.04974365234375,0.0,1970-01-20 20:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-20 20:43:27.694679,287116228277,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-19 23:20:00,1970-01-19 23:25:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,702,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.025604248046875,0.002208709716796875,0.04974365234375,0.0,1970-01-20 20:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-20 20:43:27.694684,287116228277,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-19 23:20:00,1970-01-19 23:25:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,438,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.025604248046875,0.002208709716796875,0.04974365234375,0.0,1970-01-20 20:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-20 20:43:27.694689,287116228277,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-19 23:20:00,1970-01-19 23:25:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,942,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.025604248046875,0.002208709716796875,0.04974365234375,0.0,1970-01-20 20:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-20 20:43:27.694694,287116228277,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-19 23:20:00,1970-01-19 23:25:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,711,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.025604248046875,0.002208709716796875,0.04974365234375,0.0,1970-01-20 20:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-20 20:43:27.694704,287116228277,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-19 23:20:00,1970-01-19 23:25:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,975,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.025604248046875,0.002208709716796875,0.04974365234375,0.0,1970-01-20 20:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-20 20:43:27.694719,287116228277,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-19 23:20:00,1970-01-19 23:25:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,420,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.025604248046875,0.002208709716796875,0.04974365234375,0.0,1970-01-20 20:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-20 20:43:27.694729,287116228277,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-19 23:20:00,1970-01-19 23:25:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,212,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.025604248046875,0.002208709716796875,0.04974365234375,0.0,1970-01-20 20:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-20 20:43:27.694734,287116228277,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-19 23:20:00,1970-01-19 23:25:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,479,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.025604248046875,0.002208709716796875,0.04974365234375,0.0,1970-01-20 20:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-20 20:43:27.694744,287116228277,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-19 23:20:00,1970-01-19 23:25:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,549,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.025604248046875,0.002208709716796875,0.04974365234375,0.0,1970-01-20 20:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-20 20:43:27.694754,287116228277,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-19 23:20:00,1970-01-19 23:25:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,981,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.025604248046875,0.002208709716796875,0.04974365234375,0.0,1970-01-20 20:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-20 20:43:27.694764,287116228277,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-19 23:20:00,1970-01-19 23:25:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,390,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.025604248046875,0.002208709716796875,0.04974365234375,0.0,1970-01-20 20:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-20 20:43:27.694769,287116228277,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-19 23:20:00,1970-01-19 23:25:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,22,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.025604248046875,0.002208709716796875,0.04974365234375,0.0,1970-01-20 20:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-20 20:43:27.694794,287116228277,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-19 23:20:00,1970-01-19 23:25:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,410,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.025604248046875,0.002208709716796875,0.04974365234375,0.0,1970-01-20 20:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-20 20:43:27.785217,287116228277,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-19 23:20:00,1970-01-19 23:25:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,565,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.025604248046875,0.002208709716796875,0.04974365234375,0.0,1970-01-20 20:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-20 20:43:27.785222,287116228277,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-19 23:20:00,1970-01-19 23:25:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,908,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.025604248046875,0.002208709716796875,0.04974365234375,0.0,1970-01-20 20:00:00
